id,pred
25378,0.8071925
25379,0.384606
25380,0.733339
25381,0.2578495
25382,0.779161
25383,0.4929505
25384,0.8770705
25385,0.443962
25386,0.665141
25387,0.5171969999999999
25388,0.836918
25389,0.9086955
25390,0.3974375
25391,0.7242715
25392,0.782913
25393,0.5014185
25394,0.0276785
25395,0.9771025
25396,0.5435425
25397,0.7070005
25398,0.698018
25399,0.4745295
25400,0.5925685
25401,0.4085025
25402,0.9074395
25403,0.9925660000000001
25404,0.27892700000000004
25405,0.6912275
25406,0.860819
25407,0.458482
25408,0.7546145
25409,0.7092970000000001
25410,0.714959
25411,0.951959
25412,0.583229
25413,0.6063975
25414,0.7739095
25415,0.0314585
25416,0.72763
25417,0.662874
25418,0.07436699999999999
25419,0.5396245
25420,0.8672835
25421,0.769736
25422,0.620417
25423,0.471777
25424,0.300385
25425,0.5907695
25426,0.428076
25427,0.5491820000000001
25428,0.7166315000000001
25429,0.669898
25430,0.7942210000000001
25431,0.67201
25432,0.7527109999999999
25433,0.44517249999999997
25434,0.665315
25435,0.0091705
25436,0.5111405
25437,0.7847765
25438,0.6736235
25439,0.9522390000000001
25440,0.5715954999999999
25441,0.9528105
25442,0.261748
25443,0.845611
25444,0.7064585
25445,0.3575005
25446,0.7105235
25447,0.36421349999999997
25448,0.9210705
25449,0.15606599999999998
25450,0.967956
25451,0.4432195
25452,0.8672960000000001
25453,0.981617
25454,0.2743305
25455,0.7998275
25456,0.574604
25457,0.9095685
25458,0.7567275
25459,0.3326715
25460,0.06594
25461,0.637763
25462,0.8283115
25463,0.28100349999999996
25464,0.7499425
25465,0.606471
25466,0.644276
25467,0.629725
25468,0.443386
25469,0.8177015000000001
25470,0.9204129999999999
25471,0.7541255
25472,0.30497399999999997
25473,0.504184
25474,0.4585015
25475,0.6259410000000001
25476,0.3737195
25477,0.5461145000000001
25478,0.486338
25479,0.5834845
25480,0.599151
25481,0.45557400000000003
25482,0.731494
25483,0.7895965
25484,0.46161949999999996
25485,0.6499805000000001
25486,0.9199409999999999
25487,0.9312395
25488,0.8479464999999999
25489,0.625277
25490,0.959327
25491,0.8266344999999999
25492,0.602104
25493,0.5485545000000001
25494,0.585059
25495,0.9780455
25496,0.539766
25497,0.87791
25498,0.7846055000000001
25499,0.6057655
25500,0.7999179999999999
25501,0.4112035
25502,0.5548489999999999
25503,0.8615025000000001
25504,0.6390445
25505,0.440158
25506,0.888909
25507,0.7133825
25508,0.9059980000000001
25509,0.040492
25510,0.36276949999999997
25511,0.4298015
25512,0.24909199999999998
25513,0.799005
25514,0.5384855
25515,0.48298949999999996
25516,0.403009
25517,0.9704855
25518,0.40377
25519,0.9876645
25520,0.46243650000000003
25521,0.6088359999999999
25522,0.5163185
25523,0.36879799999999996
25524,0.4927705
25525,0.502511
25526,0.2394035
25527,0.3379895
25528,0.3697745
25529,0.8374630000000001
25530,0.402439
25531,0.896244
25532,0.6574789999999999
25533,0.47934
25534,0.552359
25535,0.6430705
25536,0.13013349999999999
25537,0.4303705
25538,0.339499
25539,0.903992
25540,0.5587135
25541,0.432314
25542,0.5007565
25543,0.48686850000000004
25544,0.21984900000000002
25545,0.5752345
25546,0.7985815
25547,0.4750765
25548,0.6446375
25549,0.6139405
25550,0.4783305
25551,0.577153
25552,0.3423005
25553,0.7151265
25554,0.6191485000000001
25555,0.9274495
25556,0.44100900000000004
25557,0.8797385
25558,0.440801
25559,0.8844879999999999
25560,0.37595
25561,0.42725
25562,0.9849494999999999
25563,0.660724
25564,0.440206
25565,0.0672345
25566,0.98614
25567,0.7176475
25568,0.13224950000000002
25569,0.566663
25570,0.47390200000000005
25571,0.9288645
25572,0.026813499999999997
25573,0.648899
25574,0.614415
25575,0.949255
25576,0.439035
25577,0.5478000000000001
25578,0.9132495
25579,0.743112
25580,0.36669799999999997
25581,0.8121795
25582,0.652779
25583,0.3889465
25584,0.517734
25585,0.6357394999999999
25586,0.8377064999999999
25587,0.6360085
25588,0.7214125
25589,0.730639
25590,0.36926099999999995
25591,0.555731
25592,0.6798365
25593,0.6105525
25594,0.6615329999999999
25595,0.015335500000000002
25596,0.628981
25597,0.4353535
25598,0.4836845
25599,0.319444
25600,0.6378189999999999
25601,0.958292
25602,0.6223635000000001
25603,0.26440199999999997
25604,0.5314725
25605,0.7552055
25606,0.21733950000000002
25607,0.5389645000000001
25608,0.384076
25609,0.45738650000000003
25610,0.336163
25611,0.49728949999999994
25612,0.8546009999999999
25613,0.1840775
25614,0.8024264999999999
25615,0.8066435000000001
25616,0.5732325
25617,0.72529
25618,0.494391
25619,0.8477494999999999
25620,0.003363
25621,0.672621
25622,0.070947
25623,0.316358
25624,0.76769
25625,0.23264600000000002
25626,0.784892
25627,0.683986
25628,0.5173125000000001
25629,0.5056695
25630,0.213565
25631,0.3765635
25632,0.6795329999999999
25633,0.864763
25634,0.9925105
25635,0.614277
25636,0.9057895
25637,0.568581
25638,0.42694750000000004
25639,0.7637229999999999
25640,0.9024975
25641,0.48069300000000004
25642,0.6647885
25643,0.7439125
25644,0.6808985
25645,0.4896765
25646,0.7869109999999999
25647,0.4048875
25648,0.749677
25649,0.671508
25650,0.5402665
25651,0.3586565
25652,0.62843
25653,0.8667145
25654,0.6914905
25655,0.944598
25656,0.916965
25657,0.7257674999999999
25658,0.5435920000000001
25659,0.824105
25660,0.2634535
25661,0.5074585
25662,0.5298455
25663,0.832094
25664,0.950291
25665,0.8574435
25666,0.7233305
25667,0.6596709999999999
25668,0.7178175
25669,0.6421399999999999
25670,0.6641595
25671,0.7106515
25672,0.796761
25673,0.5580890000000001
25674,0.38166500000000003
25675,0.4616355
25676,0.9487865
25677,0.9893544999999999
25678,0.6918515
25679,0.45268200000000003
25680,0.6304115
25681,0.8489275000000001
25682,0.009850000000000001
25683,0.44834450000000003
25684,0.273211
25685,0.3959945
25686,0.34423400000000004
25687,0.7141115
25688,0.7426955
25689,0.830221
25690,0.477174
25691,0.4870365
25692,0.76401
25693,0.8318115
25694,0.621508
25695,0.4606235
25696,0.524698
25697,0.9801755
25698,0.559827
25699,0.7778605000000001
25700,0.8187895000000001
25701,0.294024
25702,0.9758525
25703,0.4233085
25704,0.9200215
25705,0.5328805
25706,0.8872115
25707,0.506505
25708,0.8751015
25709,0.76032
25710,0.8354685
25711,0.5066175
25712,0.993282
25713,0.8430885
25714,0.9182494999999999
25715,0.862008
25716,0.4428555
25717,0.7119845
25718,0.532057
25719,0.5929795
25720,0.9756335
25721,0.47597849999999997
25722,0.843653
25723,0.9174385
25724,0.32402050000000004
25725,0.46219750000000004
25726,0.5779430000000001
25727,0.4756185
25728,0.778958
25729,0.0794675
25730,0.0652965
25731,0.747548
25732,0.5524169999999999
25733,0.956133
25734,0.3610315
25735,0.552015
25736,0.8117315
25737,0.220249
25738,0.8181185
25739,0.8579129999999999
25740,0.9552875000000001
25741,0.09518
25742,0.5208965
25743,0.5057105
25744,0.888625
25745,0.453901
25746,0.9354929999999999
25747,0.373927
25748,0.35403850000000003
25749,0.511172
25750,0.706634
25751,0.78625
25752,0.33650599999999997
25753,0.09722249999999999
25754,0.3049455
25755,0.942457
25756,0.98268
25757,0.2129375
25758,0.7041895
25759,0.8603149999999999
25760,0.464233
25761,0.6479655
25762,0.629203
25763,0.44094449999999996
25764,0.847226
25765,0.535934
25766,0.899266
25767,0.4423025
25768,0.866015
25769,0.972743
25770,0.977398
25771,0.8251675
25772,0.343383
25773,0.6894225
25774,0.400699
25775,0.7943285
25776,0.7816865
25777,0.5183755
25778,0.7445865
25779,0.309977
25780,0.7415795000000001
25781,0.4867035
25782,0.7286035
25783,0.539444
25784,0.6102135
25785,0.646602
25786,0.6271655
25787,0.6920185000000001
25788,0.17065750000000002
25789,0.5119535
25790,0.8135195
25791,0.5749690000000001
25792,0.6438155
25793,0.29705099999999995
25794,0.564037
25795,0.331009
25796,0.549899
25797,0.4338615
25798,0.236978
25799,0.927455
25800,0.7514695
25801,0.568624
25802,0.398173
25803,0.7409405
25804,0.6703485
25805,0.6146185
25806,0.5598799999999999
25807,0.4931255
25808,0.47492500000000004
25809,0.688721
25810,0.6892745
25811,0.523111
25812,0.47389549999999997
25813,0.2259355
25814,0.88362
25815,0.6834335
25816,0.414579
25817,0.59605
25818,0.463306
25819,0.9070015
25820,0.1276775
25821,0.769147
25822,0.35451049999999995
25823,0.5898289999999999
25824,0.44640899999999994
25825,0.8522375
25826,0.9714499999999999
25827,0.5086255
25828,0.527305
25829,0.586267
25830,0.5023415
25831,0.295659
25832,0.744228
25833,0.380806
25834,0.9957895
25835,0.7103809999999999
25836,0.746242
25837,0.5681145000000001
25838,0.7653415
25839,0.8206785
25840,0.752282
25841,0.6234645
25842,0.6929495
25843,0.7142900000000001
25844,0.495689
25845,0.7412179999999999
25846,0.8653335
25847,0.7873135
25848,0.8435015
25849,0.712434
25850,0.6200705
25851,0.8087495
25852,0.799503
25853,0.7511825
25854,0.6322225
25855,0.6345339999999999
25856,0.5373945
25857,0.559268
25858,0.590226
25859,0.5418540000000001
25860,0.7712345
25861,0.6639645000000001
25862,0.9283335
25863,0.553213
25864,0.8513755000000001
25865,0.11412449999999999
25866,0.6503315000000001
25867,0.133072
25868,0.080761
25869,0.5554675
25870,0.614867
25871,0.7362230000000001
25872,0.42954000000000003
25873,0.7315404999999999
25874,0.6595934999999999
25875,0.910604
25876,0.659327
25877,0.725103
25878,0.42767
25879,0.6377995000000001
25880,0.9819275000000001
25881,0.22520099999999998
25882,0.7071535
25883,0.895296
25884,0.5651695
25885,0.9127525000000001
25886,0.8755415
25887,0.600395
25888,0.783288
25889,0.569603
25890,0.555286
25891,0.028458499999999998
25892,0.3352945
25893,0.042027499999999995
25894,0.5592824999999999
25895,0.536215
25896,0.37016499999999997
25897,0.273949
25898,0.7131025
25899,0.580372
25900,0.363058
25901,0.684868
25902,0.48224100000000003
25903,0.7670925
25904,0.7192715000000001
25905,0.389781
25906,0.146107
25907,0.98558
25908,0.418829
25909,0.364202
25910,0.4423605
25911,0.4915855
25912,0.93483
25913,0.7897105
25914,0.346549
25915,0.9823695
25916,0.931199
25917,0.5105645
25918,0.493984
25919,0.7649905
25920,0.4836455
25921,0.3640345
25922,0.332769
25923,0.8315385
25924,0.5030725
25925,0.46517200000000003
25926,0.450364
25927,0.467966
25928,0.7413695
25929,0.49544099999999996
25930,0.4019535
25931,0.285344
25932,0.841585
25933,0.9795175
25934,0.454639
25935,0.5687614999999999
25936,0.598198
25937,0.632398
25938,0.5155845
25939,0.2639365
25940,0.7260070000000001
25941,0.9687604999999999
25942,0.7722450000000001
25943,0.80087
25944,0.5304679999999999
25945,0.910555
25946,0.658136
25947,0.447272
25948,0.4564935
25949,0.9216765
25950,0.700608
25951,0.5685935
25952,0.8946164999999999
25953,0.6060085
25954,0.3679675
25955,0.5255105
25956,0.717785
25957,0.6899685
25958,0.849646
25959,0.823593
25960,0.5639165
25961,0.6100559999999999
25962,0.909336
25963,0.967572
25964,0.914563
25965,0.496579
25966,0.43076000000000003
25967,0.8916999999999999
25968,0.9473475
25969,0.450326
25970,0.3526765
25971,0.0172765
25972,0.687398
25973,0.9198815
25974,0.6664924999999999
25975,0.3958945
25976,0.5484715
25977,0.690318
25978,0.645195
25979,0.5987245
25980,0.4337265
25981,0.5634455
25982,0.9392119999999999
25983,0.810998
25984,0.4778965
25985,0.35962550000000004
25986,0.377131
25987,0.32699
25988,0.4756125
25989,0.7652425
25990,0.921898
25991,0.6365514999999999
25992,0.3709385
25993,0.9068890000000001
25994,0.31682350000000004
25995,0.4819645
25996,0.8765415000000001
25997,0.705568
25998,0.547107
25999,0.4758905
26000,0.6201425
26001,0.41035699999999997
26002,0.501626
26003,0.8314495
26004,0.49959549999999997
26005,0.748022
26006,0.463354
26007,0.7992125
26008,0.31270450000000005
26009,0.659077
26010,0.6031845
26011,0.520365
26012,0.9665225
26013,0.3893025
26014,0.657276
26015,0.4519585
26016,0.7789895
26017,0.48042850000000004
26018,0.747464
26019,0.7479855
26020,0.5002139999999999
26021,0.8768245
26022,0.609082
26023,0.640108
26024,0.8431420000000001
26025,0.6196935
26026,0.735857
26027,0.3012505
26028,0.6379775
26029,0.853125
26030,0.6040645
26031,0.85596
26032,0.5112695
26033,0.415906
26034,0.0551175
26035,0.083927
26036,0.719241
26037,0.5485645
26038,0.4969815
26039,0.6239585000000001
26040,0.836635
26041,0.619287
26042,0.1285265
26043,0.7195335
26044,0.453372
26045,0.4582465
26046,0.7807765
26047,0.12382800000000001
26048,0.3823915
26049,0.201305
26050,0.5005269999999999
26051,0.973877
26052,0.541686
26053,0.5211485
26054,0.8820330000000001
26055,0.447598
26056,0.3949615
26057,0.961813
26058,0.8676565
26059,0.26971
26060,0.616257
26061,0.45650599999999997
26062,0.7350185
26063,0.206837
26064,0.3241385
26065,0.53102
26066,0.7488300000000001
26067,0.8254159999999999
26068,0.6432089999999999
26069,0.8709805
26070,0.35839350000000003
26071,0.746467
26072,0.748566
26073,0.979158
26074,0.8515174999999999
26075,0.43271499999999996
26076,0.460509
26077,0.481221
26078,0.620712
26079,0.960224
26080,0.7100029999999999
26081,0.8058974999999999
26082,0.5652405
26083,0.763502
26084,0.552342
26085,0.275382
26086,0.900277
26087,0.33770350000000005
26088,0.249852
26089,0.45025400000000004
26090,0.739707
26091,0.644503
26092,0.372716
26093,0.7811155000000001
26094,0.6003229999999999
26095,0.9734579999999999
26096,0.4890045
26097,0.535972
26098,0.8326439999999999
26099,0.618088
26100,0.331276
26101,0.5756315000000001
26102,0.5612995000000001
26103,0.5021145
26104,0.2548755
26105,0.7459709999999999
26106,0.7423679999999999
26107,0.55384
26108,0.5751325
26109,0.765335
26110,0.4083985
26111,0.7264115
26112,0.5423800000000001
26113,0.6861015
26114,0.4698935
26115,0.48862849999999997
26116,0.9062505000000001
26117,0.6771244999999999
26118,0.62687
26119,0.130224
26120,0.6231455
26121,0.3134165
26122,0.8326469999999999
26123,0.9563740000000001
26124,0.9851965
26125,0.72451
26126,0.9513285
26127,0.37622449999999996
26128,0.499077
26129,0.2201205
26130,0.6468815
26131,0.510875
26132,0.075378
26133,0.5817030000000001
26134,0.5533205
26135,0.7769975
26136,0.5539035
26137,0.594002
26138,0.47643349999999995
26139,0.277393
26140,0.8040145000000001
26141,0.6832914999999999
26142,0.510683
26143,0.309054
26144,0.6605055
26145,0.587322
26146,0.982077
26147,0.941419
26148,0.7414499999999999
26149,0.6074835000000001
26150,0.21758899999999998
26151,0.450329
26152,0.9960335
26153,0.879453
26154,0.5305505
26155,0.351499
26156,0.5463960000000001
26157,0.6062004999999999
26158,0.45744949999999995
26159,0.5047269999999999
26160,0.383457
26161,0.579733
26162,0.930569
26163,0.79394
26164,0.9796045
26165,0.741231
26166,0.304539
26167,0.872852
26168,0.492097
26169,0.6082035
26170,0.513141
26171,0.38989300000000005
26172,0.24564950000000002
26173,0.8279829999999999
26174,0.6804715
26175,0.701856
26176,0.6988650000000001
26177,0.74912
26178,0.6080785
26179,0.37971900000000003
26180,0.6828375
26181,0.535153
26182,0.554855
26183,0.648276
26184,0.611273
26185,0.5297195
26186,0.338356
26187,0.7761855
26188,0.7700415
26189,0.693491
26190,0.5928424999999999
26191,0.748873
26192,0.829811
26193,0.8096140000000001
26194,0.868677
26195,0.797056
26196,0.4032635
26197,0.486518
26198,0.9631275
26199,0.5037955
26200,0.489558
26201,0.8104775
26202,0.29236850000000003
26203,0.674763
26204,0.5700975
26205,0.5090175
26206,0.6421865
26207,0.3029255
26208,0.615618
26209,0.475924
26210,0.4809475
26211,0.8934805
26212,0.45079400000000003
26213,0.41933
26214,0.7120355
26215,0.780235
26216,0.72018
26217,0.4219965
26218,0.736264
26219,0.4986895
26220,0.6451045
26221,0.8084425
26222,0.8625365
26223,0.7525315
26224,0.6065145
26225,0.699661
26226,0.465538
26227,0.8266475
26228,0.5877675
26229,0.6509275
26230,0.2919035
26231,0.6186935
26232,0.969094
26233,0.2673895
26234,0.735699
26235,0.7759355
26236,0.686886
26237,0.8513275
26238,0.9555945
26239,0.7990975
26240,0.42190900000000003
26241,0.618363
26242,0.5402585
26243,0.814113
26244,0.4625195
26245,0.372712
26246,0.9641715
26247,0.25652200000000003
26248,0.7825150000000001
26249,0.6652325
26250,0.8371755
26251,0.2434535
26252,0.2725475
26253,0.472659
26254,0.6331104999999999
26255,0.12788650000000001
26256,0.670166
26257,0.98395
26258,0.9661515
26259,0.8813705000000001
26260,0.8447475
26261,0.46947300000000003
26262,0.32843500000000003
26263,0.492306
26264,0.36061449999999995
26265,0.4009735
26266,0.320322
26267,0.2825515
26268,0.3608445
26269,0.8908645
26270,0.7579400000000001
26271,0.4661655
26272,0.49141100000000004
26273,0.4645985
26274,0.5679325
26275,0.5480320000000001
26276,0.725888
26277,0.6794675
26278,0.545841
26279,0.531285
26280,0.891999
26281,0.6148374999999999
26282,0.42951
26283,0.463888
26284,0.334576
26285,0.8925339999999999
26286,0.174029
26287,0.7868045
26288,0.317723
26289,0.452588
26290,0.9409365000000001
26291,0.628674
26292,0.34572499999999995
26293,0.4398205
26294,0.7691140000000001
26295,0.480761
26296,0.395864
26297,0.5658335
26298,0.436809
26299,0.497524
26300,0.45923349999999996
26301,0.456159
26302,0.7932575
26303,0.69536
26304,0.5960065
26305,0.648895
26306,0.848882
26307,0.9099415
26308,0.490935
26309,0.5983050000000001
26310,0.6206560000000001
26311,0.93866
26312,0.9201885000000001
26313,0.6486445000000001
26314,0.8666674999999999
26315,0.854223
26316,0.369805
26317,0.566052
26318,0.3297605
26319,0.9208755
26320,0.4821535
26321,0.5507385
26322,0.5554605
26323,0.620735
26324,0.5238200000000001
26325,0.97028
26326,0.555456
26327,0.7232735
26328,0.35551849999999996
26329,0.9989950000000001
26330,0.941946
26331,0.7267714999999999
26332,0.0933625
26333,0.615322
26334,0.9684364999999999
26335,0.7492464999999999
26336,0.479138
26337,0.5099675
26338,0.5317765
26339,0.810299
26340,0.651786
26341,0.740162
26342,0.6652255
26343,0.6093415
26344,0.7984925
26345,0.295877
26346,0.8218354999999999
26347,0.751036
26348,0.37679050000000003
26349,0.7676894999999999
26350,0.862081
26351,0.6311295
26352,0.820434
26353,0.6964395
26354,0.682286
26355,0.7971509999999999
26356,0.37865000000000004
26357,0.7236294999999999
26358,0.5065555
26359,0.14758300000000002
26360,0.737482
26361,0.49181400000000003
26362,0.235394
26363,0.666667
26364,0.010497999999999999
26365,0.476092
26366,0.9130594999999999
26367,0.43750999999999995
26368,0.969141
26369,0.7778545
26370,0.71435
26371,0.5302005000000001
26372,0.31657100000000005
26373,0.2720505
26374,0.9066135
26375,0.592922
26376,0.41973099999999997
26377,0.681648
26378,0.324056
26379,0.415947
26380,0.8735345
26381,0.607326
26382,0.9921835
26383,0.5236609999999999
26384,0.425267
26385,0.41445849999999995
26386,0.6426695
26387,0.682179
26388,0.545017
26389,0.234769
